1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,-1.519642857142858361e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.280357142857141639e+01,-2.411964285714285836e+02,9.803571428571416391e+00,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,-5.519642857142858361e+01,-2.341964285714285836e+02,1.180357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,-1.671964285714285836e+02,-1.891964285714285836e+02,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,-2.071964285714285836e+02,-1.071964285714285836e+02,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,-2.241964285714285836e+02,-5.719642857142858361e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.180357142857141639e+01,-2.341964285714285836e+02,5.803571428571416391e+00,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.180357142857141639e+01,-2.411964285714285836e+02,6.803571428571416391e+00,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.280357142857141639e+01,-2.411964285714285836e+02,-5.196428571428583609e+00,-6.519642857142858361e+01,-1.151964285714285836e+02,-1.411964285714285836e+02,-1.501964285714285836e+02,-1.551964285714285836e+02,-6.319642857142858361e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,-2.231964285714285836e+02,-2.311964285714285836e+02,-1.481964285714285836e+02,-1.591964285714285836e+02,-2.031964285714285836e+02,-2.411964285714285836e+02,-2.411964285714285836e+02,-2.411964285714285836e+02,-2.171964285714285836e+02,-1.671964285714285836e+02,-1.351964285714285836e+02,-7.819642857142858361e+01,-6.319642857142858361e+01,-5.319642857142858361e+01,1.280357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,-1.019642857142858361e+01,-1.391964285714285836e+02,-1.831964285714285836e+02,-1.601964285714285836e+02,-1.091964285714285836e+02,-6.196428571428583609e+00,1.280357142857141639e+01,-2.411964285714285836e+02,1.280357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.180357142857141639e+01,-2.411964285714285836e+02,1.280357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.180357142857141639e+01,-2.411964285714285836e+02,1.280357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.180357142857141639e+01,-2.411964285714285836e+02,1.280357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.180357142857141639e+01,-2.411964285714285836e+02,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.180357142857141639e+01,-2.411964285714285836e+02,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.180357142857141639e+01,-2.411964285714285836e+02,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,2.803571428571416391e+00,-2.411964285714285836e+02,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,9.803571428571416391e+00,-9.619642857142858361e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01,1.080357142857141639e+01
